timestamp,state_level,available_districts,green_count,yellow_count,orange_count,red_count,max_fusion_score,top_district,districts_at_risk,message
2026-07-15T20:09:35.881705+00:00,RED,26,16,8,1,1,0.8215489494111572,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Kakinada (YELLOW), Parvathipuram Manyam (YELLOW), Anakapalli (YELLOW), Vizianagaram (YELLOW), Bapatla (YELLOW), Krishna (YELLOW), Dr. B.R. Ambedkar Konaseema (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-15T21:12:27.247313+00:00,RED,26,17,7,1,1,0.8195805196673687,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Anakapalli (YELLOW), Parvathipuram Manyam (YELLOW), Krishna (YELLOW), Bapatla (YELLOW), Vizianagaram (YELLOW), Kakinada (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-15T21:32:16.585641+00:00,RED,26,17,7,1,1,0.8195805196673687,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Anakapalli (YELLOW), Parvathipuram Manyam (YELLOW), Krishna (YELLOW), Bapatla (YELLOW), Vizianagaram (YELLOW), Kakinada (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-15T21:33:06.951397+00:00,RED,26,17,7,1,1,0.8195805196673687,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Anakapalli (YELLOW), Parvathipuram Manyam (YELLOW), Krishna (YELLOW), Bapatla (YELLOW), Vizianagaram (YELLOW), Kakinada (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-15T22:06:55.286881+00:00,RED,26,17,7,1,1,0.8195805196673687,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Anakapalli (YELLOW), Parvathipuram Manyam (YELLOW), Krishna (YELLOW), Bapatla (YELLOW), Vizianagaram (YELLOW), Kakinada (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-15T22:07:35.389581+00:00,RED,26,17,7,1,1,0.8195805196673687,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Anakapalli (YELLOW), Parvathipuram Manyam (YELLOW), Krishna (YELLOW), Bapatla (YELLOW), Vizianagaram (YELLOW), Kakinada (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T06:12:14.231011+00:00,RED,26,17,7,1,1,0.8195805196673687,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Anakapalli (YELLOW), Parvathipuram Manyam (YELLOW), Krishna (YELLOW), Bapatla (YELLOW), Vizianagaram (YELLOW), Kakinada (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T06:13:00.304711+00:00,RED,26,17,7,1,1,0.8195805196673687,Srikakulam,"Srikakulam (RED), Visakhapatnam (ORANGE), East Godavari (YELLOW), Anakapalli (YELLOW), Parvathipuram Manyam (YELLOW), Krishna (YELLOW), Bapatla (YELLOW), Vizianagaram (YELLOW), Kakinada (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T07:13:33.329997+00:00,RED,26,0,10,15,1,0.8813095216387714,Srikakulam,"Srikakulam (RED), East Godavari (ORANGE), Dr. B.R. Ambedkar Konaseema (ORANGE), Krishna (ORANGE), Kakinada (ORANGE), Visakhapatnam (ORANGE), Bapatla (ORANGE), West Godavari (ORANGE), Prakasam (ORANGE), NTR (Vijayawada) (ORANGE), SPSR Nellore (ORANGE), Tirupati (ORANGE), Parvathipuram Manyam (ORANGE), Guntur (ORANGE), Nandyal (ORANGE), Eluru (ORANGE), Chittoor (YELLOW), Kurnool (YELLOW), Anakapalli (YELLOW), Vizianagaram (YELLOW), YSR Kadapa (YELLOW), Palnadu (YELLOW), Alluri Sitharama Raju (YELLOW), Annamayya (YELLOW), Ananthapuramu (YELLOW), Sri Sathya Sai (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T07:20:52.118529+00:00,RED,26,0,10,15,1,0.8813095216387714,Srikakulam,"Srikakulam (RED), East Godavari (ORANGE), Dr. B.R. Ambedkar Konaseema (ORANGE), Krishna (ORANGE), Kakinada (ORANGE), Visakhapatnam (ORANGE), Bapatla (ORANGE), West Godavari (ORANGE), Prakasam (ORANGE), NTR (Vijayawada) (ORANGE), SPSR Nellore (ORANGE), Tirupati (ORANGE), Parvathipuram Manyam (ORANGE), Guntur (ORANGE), Nandyal (ORANGE), Eluru (ORANGE), Chittoor (YELLOW), Kurnool (YELLOW), Anakapalli (YELLOW), Vizianagaram (YELLOW), YSR Kadapa (YELLOW), Palnadu (YELLOW), Alluri Sitharama Raju (YELLOW), Annamayya (YELLOW), Ananthapuramu (YELLOW), Sri Sathya Sai (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T07:42:34.183763+00:00,RED,26,0,12,13,1,0.8940029310839468,Srikakulam,"Srikakulam (RED), East Godavari (ORANGE), Kakinada (ORANGE), Dr. B.R. Ambedkar Konaseema (ORANGE), Visakhapatnam (ORANGE), Bapatla (ORANGE), Krishna (ORANGE), West Godavari (ORANGE), Prakasam (ORANGE), NTR (Vijayawada) (ORANGE), Eluru (ORANGE), SPSR Nellore (ORANGE), Tirupati (ORANGE), Parvathipuram Manyam (ORANGE), Nandyal (YELLOW), Guntur (YELLOW), Vizianagaram (YELLOW), Chittoor (YELLOW), Kurnool (YELLOW), Anakapalli (YELLOW), YSR Kadapa (YELLOW), Palnadu (YELLOW), Alluri Sitharama Raju (YELLOW), Annamayya (YELLOW), Ananthapuramu (YELLOW), Sri Sathya Sai (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T07:48:11.365782+00:00,RED,26,0,12,13,1,0.8940029310839468,Srikakulam,"Srikakulam (RED), East Godavari (ORANGE), Kakinada (ORANGE), Dr. B.R. Ambedkar Konaseema (ORANGE), Visakhapatnam (ORANGE), Bapatla (ORANGE), Krishna (ORANGE), West Godavari (ORANGE), Prakasam (ORANGE), NTR (Vijayawada) (ORANGE), Eluru (ORANGE), SPSR Nellore (ORANGE), Tirupati (ORANGE), Parvathipuram Manyam (ORANGE), Nandyal (YELLOW), Guntur (YELLOW), Vizianagaram (YELLOW), Chittoor (YELLOW), Kurnool (YELLOW), Anakapalli (YELLOW), YSR Kadapa (YELLOW), Palnadu (YELLOW), Alluri Sitharama Raju (YELLOW), Annamayya (YELLOW), Ananthapuramu (YELLOW), Sri Sathya Sai (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T08:03:00.578494+00:00,RED,26,0,12,13,1,0.8940029310839468,Srikakulam,"Srikakulam (RED), East Godavari (ORANGE), Kakinada (ORANGE), Dr. B.R. Ambedkar Konaseema (ORANGE), Visakhapatnam (ORANGE), Bapatla (ORANGE), Krishna (ORANGE), West Godavari (ORANGE), Prakasam (ORANGE), NTR (Vijayawada) (ORANGE), Eluru (ORANGE), SPSR Nellore (ORANGE), Tirupati (ORANGE), Parvathipuram Manyam (ORANGE), Nandyal (YELLOW), Guntur (YELLOW), Vizianagaram (YELLOW), Chittoor (YELLOW), Kurnool (YELLOW), Anakapalli (YELLOW), YSR Kadapa (YELLOW), Palnadu (YELLOW), Alluri Sitharama Raju (YELLOW), Annamayya (YELLOW), Ananthapuramu (YELLOW), Sri Sathya Sai (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T08:03:47.709278+00:00,RED,26,0,12,13,1,0.8940029310839468,Srikakulam,"Srikakulam (RED), East Godavari (ORANGE), Kakinada (ORANGE), Dr. B.R. Ambedkar Konaseema (ORANGE), Visakhapatnam (ORANGE), Bapatla (ORANGE), Krishna (ORANGE), West Godavari (ORANGE), Prakasam (ORANGE), NTR (Vijayawada) (ORANGE), Eluru (ORANGE), SPSR Nellore (ORANGE), Tirupati (ORANGE), Parvathipuram Manyam (ORANGE), Nandyal (YELLOW), Guntur (YELLOW), Vizianagaram (YELLOW), Chittoor (YELLOW), Kurnool (YELLOW), Anakapalli (YELLOW), YSR Kadapa (YELLOW), Palnadu (YELLOW), Alluri Sitharama Raju (YELLOW), Annamayya (YELLOW), Ananthapuramu (YELLOW), Sri Sathya Sai (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
2026-07-18T08:08:02.247091+00:00,RED,26,0,12,13,1,0.8940029310839468,Srikakulam,"Srikakulam (RED), East Godavari (ORANGE), Kakinada (ORANGE), Dr. B.R. Ambedkar Konaseema (ORANGE), Visakhapatnam (ORANGE), Bapatla (ORANGE), Krishna (ORANGE), West Godavari (ORANGE), Prakasam (ORANGE), NTR (Vijayawada) (ORANGE), Eluru (ORANGE), SPSR Nellore (ORANGE), Tirupati (ORANGE), Parvathipuram Manyam (ORANGE), Nandyal (YELLOW), Guntur (YELLOW), Vizianagaram (YELLOW), Chittoor (YELLOW), Kurnool (YELLOW), Anakapalli (YELLOW), YSR Kadapa (YELLOW), Palnadu (YELLOW), Alluri Sitharama Raju (YELLOW), Annamayya (YELLOW), Ananthapuramu (YELLOW), Sri Sathya Sai (YELLOW)",Urgent official verification required. Activate emergency protocols only through authorised authorities.
